LIMIT_BAL,MARRIAGE,EDUCATION,SEX,AGE,PAY_1,PAY_2,PAY_3,BILL_AMT1,BILL_AMT2,BILL_AMT3,PAY_AMT1,PAY_AMT2,PAY_AMT3
200000.0,1,2,1,65,2,2,2,136386.0,140830.0,146050.0,8100.0,9000.0,0.0
240000.0,1,2,1,55,0,0,0,10508.0,7575.0,3026.0,7600.0,3049.0,1138.0
280000.0,1,1,1,64,0,0,0,46041.0,59526.0,72823.0,15000.0,15000.0,0.0
210000.0,2,1,1,52,0,0,0,7277.0,6655.0,3455.0,6655.0,3455.0,0.0
300000.0,1,3,1,57,2,2,2,4957.0,4957.0,4957.0,0.0,0.0,0.0
240000.0,2,2,1,63,0,0,0,19080.0,18871.0,17700.0,1292.0,1166.0,390.0
250000.0,1,3,1,61,0,0,0,-200.0,-200.0,0.0,0.0,200.0,5084.0
230000.0,2,1,1,62,0,0,0,18910.0,18962.0,19886.0,1476.0,1400.0,380.0
220000.0,1,3,1,67,0,0,0,154853.0,152936.0,150996.0,11000.0,11000.0,11000.0
280000.0,1,2,1,60,0,0,0,123106.0,125614.0,125451.0,6592.0,4000.0,3000.0
310000.0,1,3,1,50,0,0,0,15297.0,8531.0,8020.0,1152.0,1081.0,0.0
300000.0,1,2,1,63,0,0,0,48890.0,30272.0,31080.0,1640.0,1901.0,526.0
230000.0,1,3,1,68,2,2,0,109.0,-780.0,-1170.0,390.0,0.0,3033.0
260000.0,2,1,1,64,0,0,0,13050.0,390.0,18280.0,390.0,18280.0,2880.0
310000.0,1,1,1,56,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
250000.0,1,2,1,68,2,2,2,50310.0,50782.0,49335.0,1900.0,0.0,1937.0
220000.0,1,1,1,61,0,0,0,10080.0,11106.0,12109.0,1494.0,1497.0,594.0
250000.0,1,3,1,60,0,2,2,612.0,223.0,-166.0,1.0,1.0,1.0
330000.0,1,3,1,62,0,0,0,499.0,-948.0,-1580.0,632.0,0.0,1896.0
280000.0,1,3,1,58,0,0,0,1380.0,1481.0,2623.0,1331.0,2473.0,0.0
230000.0,1,3,1,57,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
260000.0,1,1,1,65,4,4,4,30384.0,29656.0,28914.0,0.0,0.0,0.0
260000.0,1,1,1,64,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
200000.0,1,3,1,64,2,2,0,539418.0,519267.0,518741.0,0.0,19000.0,19000.0
250000.0,1,2,2,68,2,2,2,21657.0,23012.0,23338.0,2000.0,1000.0,1000.0
250000.0,2,2,2,65,2,2,0,73594.0,71851.0,68539.0,0.0,3100.0,1900.0
230000.0,2,2,2,57,2,2,0,3019.0,-341.0,1129.0,0.0,1470.0,341.0
260000.0,2,3,2,60,2,2,2,40395.0,43231.0,42236.0,3800.0,0.0,3400.0
300000.0,2,3,2,65,3,2,2,8830.0,9533.0,10220.0,1000.0,1000.0,600.0
230000.0,2,3,2,61,2,0,0,30920.0,31889.0,30278.0,2326.0,11406.0,524.0
240000.0,2,2,2,59,0,0,0,8660.0,9756.0,8560.0,1800.0,1300.0,800.0
250000.0,2,2,2,53,0,2,2,4883.0,2829.0,3920.0,0.0,1700.0,0.0
230000.0,2,3,2,57,2,2,2,44579.0,46573.0,47510.0,3000.0,2000.0,2000.0
310000.0,2,2,2,55,0,0,0,28420.0,27929.0,28920.0,1482.0,1703.0,1001.0
280000.0,2,2,2,67,2,2,2,13475.0,12973.0,15144.0,0.0,2700.0,0.0
220000.0,2,2,2,60,0,0,0,21061.0,22092.0,23104.0,1672.0,1684.0,1000.0
260000.0,2,3,2,68,0,0,0,15597.0,16641.0,17659.0,1300.0,1300.0,700.0
230000.0,2,1,2,63,0,0,0,106911.0,106971.0,57434.0,4500.0,2802.0,2050.0
270000.0,2,2,2,65,0,0,0,2360.0,0.0,0.0,0.0,0.0,4135.0
260000.0,2,2,2,56,0,2,2,39645.0,40713.0,41153.0,2000.0,1575.0,0.0
260000.0,2,3,2,60,0,0,2,0.0,594.0,594.0,594.0,0.0,0.0
260000.0,2,2,2,64,2,2,0,42699.0,41739.0,43730.0,0.0,3000.0,3000.0
230000.0,2,3,2,57,2,0,0,23244.0,23578.0,25871.0,2000.0,3000.0,1000.0
340000.0,2,1,2,62,0,0,0,120176.0,118191.0,104908.0,5000.0,4000.0,3000.0
200000.0,2,3,2,60,0,0,0,26554.0,27435.0,28270.0,2000.0,2000.0,1500.0
200000.0,1,1,2,63,0,0,0,29705.0,15445.0,16782.0,1263.0,1600.0,754.0
260000.0,2,2,2,62,2,2,2,39938.0,41688.0,45625.0,2700.0,4960.0,1700.0
280000.0,2,3,2,61,0,2,0,7721.0,3079.0,7095.0,0.0,4095.0,245.0
170000.0,2,3,2,68,0,0,0,49061.0,47209.0,47471.0,2138.0,1400.0,431.0
240000.0,2,2,2,62,0,0,0,27567.0,28638.0,28818.0,1820.0,1000.0,621.0
290000.0,2,1,2,60,0,0,0,24393.0,25924.0,16558.0,2000.0,1300.0,1000.0
280000.0,2,2,2,67,2,2,2,120970.0,123141.0,124622.0,5600.0,5000.0,4800.0
210000.0,2,2,2,63,0,0,0,79248.0,120697.0,60989.0,4700.0,4800.0,1200.0
270000.0,2,3,2,60,0,0,0,80246.0,80167.0,60201.0,2650.0,2065.0,1850.0
240000.0,2,3,2,60,3,2,0,14190.0,12900.0,11006.0,0.0,2046.0,0.0
240000.0,2,2,2,61,0,0,0,36106.0,37220.0,38253.0,2000.0,2000.0,2000.0
220000.0,2,3,2,62,0,0,0,16789.0,18203.0,19602.0,2000.0,4000.0,0.0
200000.0,2,2,2,56,0,0,2,100190.0,99522.0,89674.0,8500.0,0.0,217.0
180000.0,2,1,2,61,2,2,2,34504.0,35447.0,36061.0,1800.0,1500.0,1400.0
300000.0,2,3,2,64,0,0,0,2051.0,446.0,0.0,446.0,0.0,0.0
270000.0,2,2,2,59,0,2,2,26568.0,27456.0,27915.0,1600.0,1200.0,0.0
260000.0,2,2,2,62,0,0,0,27889.0,29500.0,29639.0,2061.0,1200.0,551.0
280000.0,2,2,2,53,0,0,0,390.0,390.0,0.0,390.0,0.0,780.0
220000.0,2,3,2,57,0,0,0,11700.0,12829.0,10801.0,12014.0,8000.0,5000.0
230000.0,1,2,2,65,2,2,2,1603.0,3740.0,2000.0,2191.0,0.0,0.0
270000.0,2,2,2,58,2,0,0,2165.0,2154.0,1966.0,2154.0,1966.0,1966.0
260000.0,1,2,2,62,2,2,2,6228.0,6065.0,3489.0,1250.0,0.0,0.0
260000.0,2,3,2,62,0,0,2,34015.0,38257.0,37607.0,5000.0,0.0,4000.0
280000.0,2,1,2,59,2,2,0,246989.0,204769.0,62670.0,0.0,2806.0,500.0
260000.0,2,3,2,59,0,0,0,15946.0,16327.0,17970.0,1500.0,2000.0,1000.0
350000.0,1,2,2,56,0,0,0,78746.0,79757.0,40498.0,2449.0,1612.0,798.0
270000.0,2,3,2,65,3,2,0,616.0,290.0,326.0,0.0,362.0,740.0
280000.0,2,3,2,58,0,0,0,41876.0,42699.0,44020.0,1800.0,2032.0,1600.0
210000.0,1,2,2,52,0,0,0,6232.0,7251.0,8326.0,1125.0,1200.0,1000.0
260000.0,1,1,2,67,2,2,2,56448.0,57550.0,58008.0,2600.0,2000.0,2500.0
270000.0,2,3,2,59,0,0,0,107388.0,106805.0,107608.0,3875.0,3830.0,4000.0
260000.0,2,2,2,63,2,0,0,0.0,0.0,0.0,0.0,0.0,4599.0
260000.0,2,2,2,58,2,0,0,86405.0,88636.0,83516.0,3639.0,2347.0,3901.0
270000.0,2,2,2,63,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
220000.0,2,3,2,60,0,0,0,52632.0,55282.0,56878.0,4000.0,3500.0,2500.0
280000.0,2,3,2,54,0,0,0,6500.0,1477.0,0.0,1477.0,0.0,0.0
260000.0,2,3,2,60,0,3,2,55621.0,54174.0,54599.0,0.0,1900.0,0.0
310000.0,1,1,2,65,0,0,0,1504.0,0.0,2332.0,0.0,2332.0,4320.0
190000.0,1,2,2,63,0,0,2,0.0,7124.0,6860.0,7124.0,21.0,2959.0
300000.0,1,3,2,62,0,0,0,26669.0,28080.0,28836.0,1844.0,1600.0,576.0
220000.0,2,2,2,64,0,0,0,-307.0,-307.0,-307.0,0.0,0.0,0.0
250000.0,1,3,2,60,2,2,2,25270.0,24669.0,26738.0,0.0,2700.0,1100.0
200000.0,2,2,2,60,0,0,0,141057.0,144306.0,141949.0,7200.0,19000.0,10400.0
250000.0,2,2,2,61,0,0,0,45572.0,40910.0,40969.0,2000.0,1600.0,1500.0
230000.0,1,2,2,55,0,0,0,317259.0,313600.0,309670.0,11380.0,11216.0,11069.0
320000.0,1,2,2,64,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
250000.0,2,1,2,52,0,0,0,68973.0,69835.0,66216.0,3013.0,2141.0,1200.0
220000.0,2,2,2,58,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
280000.0,2,2,2,54,2,2,2,79689.0,85389.0,83121.0,7000.0,0.0,6600.0
290000.0,2,2,2,57,0,0,0,20009.0,21034.0,22050.0,1350.0,1366.0,806.0
280000.0,2,3,2,57,0,0,0,74755.0,76945.0,82914.0,4000.0,8000.0,2900.0
190000.0,1,2,2,65,2,2,2,30776.0,33071.0,32336.0,3000.0,0.0,2600.0
290000.0,1,2,2,66,0,0,0,0.0,780.0,337.0,780.0,337.0,1234.0
160000.0,1,1,2,60,2,2,0,169947.0,153522.0,150779.0,4.0,4104.0,15000.0
330000.0,1,3,2,64,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
240000.0,2,2,2,64,2,2,2,18577.0,17991.0,20182.0,0.0,2500.0,0.0
290000.0,2,1,2,66,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
190000.0,1,1,2,55,3,2,2,19085.0,18491.0,20579.0,0.0,2400.0,0.0
230000.0,2,2,2,56,0,0,0,72526.0,70138.0,51781.0,36500.0,2300.0,1500.0
220000.0,2,3,2,57,2,2,0,25747.0,25048.0,26060.0,0.0,1433.0,951.0
270000.0,1,1,2,58,0,0,0,10838.0,11876.0,12853.0,1219.0,1196.0,452.0
260000.0,1,2,2,61,3,2,2,26474.0,25344.0,25634.0,2000.0,1000.0,0.0
240000.0,3,2,2,56,0,0,2,780.0,390.0,390.0,390.0,0.0,390.0
310000.0,1,3,2,60,2,2,2,190784.0,195724.0,198707.0,9300.0,7500.0,7500.0
230000.0,1,2,2,65,2,2,0,131926.0,128380.0,126792.0,0.0,4535.0,3900.0
280000.0,1,1,2,68,2,2,2,32051.0,33239.0,33571.0,2000.0,1171.0,0.0
260000.0,1,3,2,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
230000.0,1,2,2,54,0,0,0,7350.0,8370.0,9380.0,1145.0,1154.0,852.0
300000.0,1,2,2,59,0,0,0,26456.0,27835.0,29070.0,1800.0,2000.0,2600.0
260000.0,2,2,2,59,2,2,0,15398.0,14866.0,15611.0,0.0,1300.0,1400.0
180000.0,2,3,2,64,2,2,2,44347.0,43357.0,46626.0,0.0,4000.0,2000.0
280000.0,2,2,2,56,2,2,2,36176.0,37490.0,38726.0,2200.0,2170.0,2001.0
320000.0,1,2,2,63,0,0,0,29.0,2595.0,1030.0,3000.0,1000.0,897.0
230000.0,1,2,2,63,0,0,0,17770.0,16432.0,16174.0,1286.0,1204.0,529.0
270000.0,2,3,2,58,0,0,0,-770.0,-1466.0,522.0,0.0,3000.0,0.0
240000.0,1,1,2,64,0,0,0,29885.0,20453.0,16076.0,1531.0,1544.0,702.0
240000.0,2,3,2,60,0,0,0,20650.0,15360.0,0.0,15360.0,0.0,12923.0
270000.0,2,3,2,57,2,0,0,396.0,396.0,396.0,396.0,396.0,792.0
230000.0,2,2,2,60,0,0,0,102713.0,103034.0,103112.0,3804.0,4500.0,3400.0
170000.0,1,2,2,60,0,0,0,0.0,780.0,0.0,780.0,0.0,0.0
270000.0,2,2,2,61,0,0,0,5529.0,4688.0,1621.0,4716.0,1632.0,8559.0
350000.0,1,3,2,60,0,0,2,70878.0,68463.0,52987.0,4560.0,78.0,3171.0
190000.0,2,3,2,62,0,0,0,1000.0,1000.0,1000.0,1000.0,1000.0,12234.0
260000.0,2,2,2,63,3,2,2,305625.0,299382.0,316898.0,0.0,24100.0,0.0
260000.0,2,2,2,62,2,0,0,24662.0,26001.0,27012.0,1739.0,1750.0,975.0
210000.0,2,3,2,57,0,0,0,88701.0,91356.0,94820.0,5000.0,5000.0,7500.0
210000.0,1,2,2,55,2,2,2,46770.0,45741.0,48729.0,0.0,3755.0,2000.0
290000.0,1,2,2,69,3,3,2,28911.0,29163.0,28380.0,1000.0,0.0,1000.0
240000.0,2,2,2,63,0,0,0,183436.0,162537.0,157497.0,7741.0,7201.0,4815.0
290000.0,2,3,2,56,0,0,0,183151.0,185490.0,189351.0,6790.0,6951.0,6915.0
190000.0,1,1,2,63,0,0,0,130067.0,129385.0,96775.0,5540.0,4403.0,3814.0
270000.0,1,2,2,66,0,2,0,4772.0,2897.0,3236.0,0.0,2000.0,2000.0
280000.0,1,3,2,59,0,0,0,434.0,0.0,0.0,0.0,0.0,0.0
290000.0,1,3,2,59,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
280000.0,1,2,2,59,0,0,2,26772.0,70398.0,56266.0,56388.0,112.0,1779.0
280000.0,1,3,2,62,0,0,0,68532.0,17926.0,17966.0,18018.0,18058.0,30897.0
260000.0,1,2,2,61,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
300000.0,2,3,2,66,2,2,2,37160.0,39750.0,40298.0,3500.0,1500.0,1500.0
220000.0,1,3,2,57,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
260000.0,1,2,2,60,0,0,0,84202.0,82933.0,80501.0,2970.0,2886.0,2824.0
290000.0,1,2,2,65,0,0,0,532374.0,537543.0,541019.0,25022.0,21003.0,18003.0
250000.0,2,3,2,56,2,2,0,2045.0,0.0,322.0,0.0,322.0,150.0
190000.0,2,2,2,58,0,0,0,10400.0,0.0,0.0,0.0,0.0,0.0
290000.0,1,2,2,61,2,0,0,57946.0,59534.0,60615.0,3120.0,3050.0,1136.0
290000.0,2,2,2,61,2,2,2,44769.0,43781.0,45021.0,0.0,2554.0,0.0
310000.0,2,2,2,65,2,2,2,56355.0,59327.0,35305.0,4058.0,34.0,3000.0
310000.0,2,3,2,61,0,2,2,92.0,4.0,0.0,0.0,0.0,45.0
330000.0,2,1,2,67,0,2,0,71775.0,70050.0,70415.0,0.0,3000.0,1000.0
220000.0,1,2,2,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
250000.0,1,2,2,67,0,0,0,416.0,416.0,416.0,416.0,416.0,416.0
220000.0,1,1,2,51,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
230000.0,1,1,2,59,2,0,0,97814.0,100337.0,100585.0,5000.0,2623.0,2500.0
160000.0,1,2,2,60,0,0,0,326.0,326.0,1516.0,326.0,1516.0,326.0
290000.0,2,3,2,62,4,4,4,469882.0,461402.0,452405.0,0.0,0.0,0.0
190000.0,3,2,2,58,1,0,0,-1540.0,-1930.0,-2320.0,0.0,0.0,2000.0
200000.0,1,3,2,60,2,2,2,133178.0,131711.0,139143.0,2000.0,11000.0,5500.0
260000.0,1,3,2,51,0,0,0,9283.0,7846.0,38141.0,7846.0,38218.0,10000.0
220000.0,2,2,2,53,2,2,2,73376.0,71672.0,76004.0,0.0,6100.0,0.0
270000.0,1,1,2,53,2,2,0,19145.0,18547.0,18645.0,0.0,1511.0,609.0
280000.0,2,2,2,53,2,2,2,7343.0,15184.0,14643.0,8000.0,0.0,4000.0
270000.0,1,2,2,61,2,2,2,370722.0,380523.0,372735.0,16500.0,6.0,10306.0
230000.0,2,2,2,62,2,2,0,182810.0,169529.0,153501.0,402.0,5166.0,5000.0
270000.0,2,2,2,60,0,0,0,2226.0,2230.0,561.0,2238.0,561.0,2238.0
200000.0,2,3,2,55,0,0,2,3610.0,855.0,111.0,900.0,0.0,300.0
260000.0,1,2,2,63,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
210000.0,1,2,2,56,2,2,0,29730.0,28565.0,26601.0,0.0,1500.0,1000.0
230000.0,1,1,2,64,0,2,0,780.0,390.0,390.0,390.0,390.0,390.0
250000.0,2,3,2,59,0,0,2,9262.0,11793.0,11307.0,2691.0,0.0,3000.0
270000.0,2,3,2,62,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
310000.0,2,1,2,57,0,0,0,15701.0,17137.0,18541.0,2000.0,2000.0,677.0
290000.0,2,3,2,62,0,0,0,0.0,1980.0,0.0,1980.0,0.0,280.0
310000.0,2,2,2,59,0,2,2,22254.0,21616.0,26695.0,0.0,5800.0,0.0
330000.0,1,2,2,61,0,0,0,81145.0,79171.0,63448.0,3667.0,3063.0,2000.0
290000.0,1,2,2,58,2,2,0,832.0,416.0,416.0,0.0,416.0,416.0
390000.0,1,2,2,51,0,0,0,6626.0,11131.0,13824.0,12446.0,17746.0,6000.0
340000.0,2,3,2,56,0,0,2,-6.0,835.0,665.0,1466.0,70.0,2397.0
360000.0,2,2,2,55,0,0,0,41300.0,0.0,0.0,0.0,0.0,0.0
320000.0,2,3,2,63,3,2,2,11761.0,12476.0,11979.0,1200.0,0.0,1100.0
280000.0,1,1,2,53,0,0,0,390.0,390.0,390.0,390.0,390.0,390.0
260000.0,1,1,2,63,0,0,0,0.0,59892.0,60000.0,59892.0,1200.0,0.0
390000.0,1,3,2,61,0,0,0,62725.0,61465.0,57637.0,2158.0,2610.0,2022.0
280000.0,1,1,2,63,2,2,2,7920.0,10153.0,8999.0,2374.0,0.0,1000.0
290000.0,1,1,2,62,0,0,0,37651.0,38498.0,40644.0,1754.0,2900.0,0.0
310000.0,2,2,2,59,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
310000.0,2,3,2,61,2,0,0,1922.0,5346.0,6971.0,5500.0,4000.0,11000.0
260000.0,1,2,2,62,0,0,0,4098.0,0.0,0.0,0.0,0.0,0.0
310000.0,1,2,2,67,0,0,0,383123.0,391741.0,400196.0,11000.0,11000.0,10800.0
340000.0,2,3,2,64,2,0,0,27459.0,28514.0,29733.0,1800.0,2000.0,1200.0
320000.0,1,3,2,64,2,0,0,75513.0,77147.0,78200.0,3451.0,3000.0,2841.0
300000.0,1,1,2,62,0,0,0,133530.0,137837.0,140609.0,6459.0,6550.0,5106.0
310000.0,1,3,2,56,0,0,0,20334.0,8499.0,53235.0,8549.0,53471.0,101785.0
360000.0,1,1,2,61,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
350000.0,1,3,2,62,0,2,2,173637.0,173490.0,165645.0,7666.0,0.0,7792.0
260000.0,2,3,2,62,2,2,2,58666.0,58643.0,58589.0,1500.0,1500.0,5600.0
260000.0,2,2,2,59,2,2,0,89893.0,80774.0,80082.0,0.0,3800.0,3125.0
190000.0,1,2,2,70,3,2,2,48240.0,48602.0,46289.0,2001.0,499.0,2000.0
320000.0,1,3,2,64,0,0,0,10881.0,2517.0,2957.0,2517.0,2957.0,1000.0
350000.0,2,3,2,57,0,2,2,69449.0,34983.0,-18.0,0.0,0.0,0.0
310000.0,1,2,2,58,2,0,0,71421.0,59564.0,56592.0,2203.0,3006.0,3005.0
360000.0,1,3,2,57,0,0,2,26476.0,28047.0,29767.0,2000.0,2500.0,1500.0
270000.0,1,2,2,66,2,0,0,157663.0,159094.0,132809.0,7342.0,3675.0,2910.0
280000.0,2,2,2,60,0,0,2,2496.0,4245.0,4525.0,1800.0,500.0,1000.0
320000.0,1,2,2,60,0,0,0,390.0,390.0,390.0,780.0,390.0,390.0
330000.0,1,2,2,67,0,0,2,303.0,8934.0,580.0,9061.0,0.0,9071.0
240000.0,1,2,2,63,0,0,0,14139.0,3580.0,6386.0,7425.0,6386.0,868.0
340000.0,2,2,2,61,2,2,2,4168.0,1420.0,0.0,2.0,0.0,49.0
300000.0,1,2,2,60,0,0,0,74073.0,68763.0,69192.0,3691.0,2337.0,2512.0
240000.0,1,1,2,54,0,0,2,123.0,123.0,123.0,123.0,0.0,0.0
370000.0,1,1,2,63,2,4,3,53019.0,51924.0,50794.0,0.0,1.0,1.0
290000.0,2,1,2,59,0,0,0,3503.0,2688.0,2142.0,2688.0,2142.0,7139.0
240000.0,1,3,2,57,2,0,0,56834.0,58322.0,59781.0,3000.0,3100.0,0.0
280000.0,1,2,2,54,2,2,2,68219.0,75688.0,73563.0,8600.0,0.0,1600.0
310000.0,1,3,2,58,0,0,0,639.0,699.0,0.0,699.0,0.0,0.0
300000.0,1,1,2,62,0,0,0,0.0,2050.0,754.0,2050.0,754.0,0.0
290000.0,1,1,2,62,0,0,0,5162.0,6184.0,7194.0,1110.0,1120.0,262.0
290000.0,1,2,2,64,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
370000.0,2,1,2,56,2,0,0,15735.0,18164.0,19143.0,3000.0,1600.0,1600.0
310000.0,1,2,2,59,0,2,0,884.0,421.0,267.0,0.0,267.0,575.0
270000.0,1,3,2,57,2,2,2,204501.0,223137.0,226470.0,22000.0,8500.0,8500.0
300000.0,2,3,2,56,2,0,0,54947.0,54425.0,48313.0,4500.0,1200.0,71941.0
280000.0,2,3,2,61,0,0,0,16078.0,17210.0,18098.0,1700.0,1500.0,1000.0
330000.0,1,3,2,59,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
310000.0,1,1,2,58,2,0,0,115308.0,123069.0,129060.0,9670.0,9561.0,6250.0
320000.0,1,2,2,68,0,2,2,12186.0,11700.0,13474.0,0.0,2000.0,0.0
310000.0,1,1,2,60,0,0,0,3404.0,7141.0,1304.0,7141.0,1304.0,1534.0
290000.0,1,2,2,64,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
280000.0,1,2,2,65,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
320000.0,2,3,2,54,0,0,0,2566.0,4174.0,-192.0,4174.0,192.0,16350.0
310000.0,1,3,2,62,2,0,0,86694.0,88898.0,94289.0,4500.0,7800.0,0.0
210000.0,2,3,2,64,0,2,2,27773.0,28627.0,32708.0,1600.0,4900.0,0.0
270000.0,2,3,2,50,0,0,0,788.0,10742.0,1349.0,10774.0,1353.0,10522.0
320000.0,1,2,2,60,0,0,0,136296.0,139430.0,142608.0,5328.0,5500.0,5199.0
310000.0,1,3,2,62,2,0,0,195825.0,199659.0,157434.0,9264.0,6116.0,6128.0
330000.0,2,2,2,59,0,0,0,850.0,850.0,850.0,850.0,850.0,850.0
280000.0,3,2,2,63,0,0,0,102.0,851.0,0.0,851.0,0.0,346.0
300000.0,1,2,2,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
180000.0,1,3,2,58,0,0,2,3885.0,7298.0,7032.0,3500.0,0.0,1000.0
330000.0,2,2,2,65,0,0,0,86877.0,133187.0,65025.0,2357.0,2239.0,3617.0
320000.0,1,2,2,60,2,2,2,95008.0,97088.0,98093.0,4500.0,3500.0,4000.0
310000.0,2,2,2,66,0,2,2,780.0,780.0,0.0,0.0,0.0,0.0
290000.0,1,2,2,63,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
280000.0,2,2,2,58,0,0,0,2947.0,297.0,0.0,297.0,0.0,0.0
320000.0,1,2,2,67,0,0,0,776.0,0.0,1752.0,0.0,1752.0,70000.0
250000.0,1,3,2,66,0,0,0,0.0,0.0,0.0,0.0,0.0,1830.0
200000.0,2,3,2,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
330000.0,1,2,2,56,0,0,0,111500.0,101996.0,56503.0,4450.0,3243.0,2000.0
260000.0,1,2,2,61,0,0,0,728.0,0.0,0.0,0.0,0.0,0.0
280000.0,1,2,2,63,0,0,0,85406.0,75789.0,77870.0,81789.0,3870.0,4601.0
270000.0,2,2,2,61,0,0,0,22989.0,15843.0,16825.0,1400.0,2000.0,5000.0
280000.0,1,1,2,65,0,0,0,65931.0,58773.0,58918.0,2428.0,1423.0,0.0
290000.0,1,2,2,58,0,0,0,82726.0,85390.0,91549.0,4000.0,7600.0,3600.0
250000.0,1,1,2,62,0,0,0,48496.0,49412.0,49590.0,2000.0,1000.0,0.0
290000.0,1,2,2,59,0,0,0,14573.0,15290.0,16300.0,1260.0,1270.0,594.0
380000.0,1,1,2,63,0,0,2,396.0,5792.0,396.0,5792.0,0.0,792.0
280000.0,2,2,2,62,0,0,0,133778.0,131241.0,25994.0,6000.0,3000.0,5000.0
300000.0,2,2,2,65,0,0,0,4045.0,4056.0,65825.0,4056.0,65825.0,1420.0
320000.0,1,1,2,63,0,0,0,38078.0,36766.0,30490.0,10000.0,5000.0,1500.0
300000.0,1,2,2,58,2,0,0,117849.0,120471.0,117218.0,6100.0,5700.0,4500.0
310000.0,1,2,2,60,0,0,0,32978.0,32415.0,30324.0,2430.0,1300.0,1000.0
260000.0,1,1,2,62,2,2,2,110537.0,99734.0,99973.0,0.0,3000.0,103000.0
290000.0,1,1,2,56,2,0,0,29278.0,30393.0,29785.0,1600.0,1585.0,1377.0
260000.0,1,3,2,58,0,0,0,3883.0,3584.0,1830.0,3594.0,2246.0,390.0
260000.0,1,3,2,61,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
240000.0,1,1,2,54,2,2,2,23498.0,26400.0,25682.0,3600.0,0.0,1200.0
230000.0,1,1,2,59,0,0,0,21560.0,22587.0,23599.0,1380.0,1392.0,862.0
340000.0,1,1,2,56,2,2,2,81490.0,83496.0,84333.0,3900.0,3100.0,3400.0
320000.0,1,3,2,67,2,2,2,43036.0,45127.0,44183.0,3000.0,0.0,4000.0
250000.0,1,3,2,67,0,0,0,-200.0,-200.0,-200.0,0.0,0.0,0.0
340000.0,1,3,2,61,0,0,0,1150.0,0.0,0.0,0.0,0.0,0.0
290000.0,2,2,2,57,0,2,0,46810.0,45781.0,48814.0,0.0,3814.0,1802.0
230000.0,1,2,2,62,2,2,2,25722.0,28015.0,28262.0,3000.0,1000.0,0.0
250000.0,1,2,2,55,0,0,0,2381.0,2580.0,48310.0,2580.0,48342.0,6390.0
290000.0,1,1,2,63,2,0,0,71575.0,63821.0,63719.0,9400.0,2271.0,2425.0
310000.0,1,1,2,61,0,0,0,831.0,-3.0,646.0,0.0,649.0,0.0
320000.0,2,1,2,58,0,0,0,17160.0,18083.0,15096.0,1231.0,1244.0,544.0
350000.0,1,2,2,62,2,3,2,18908.0,18321.0,19618.0,0.0,1900.0,0.0
310000.0,1,2,2,59,0,0,0,1222.0,4952.0,6693.0,4972.0,7629.0,22817.0
260000.0,1,1,2,55,0,0,0,20454.0,21899.0,20895.0,2100.0,2000.0,1000.0
380000.0,3,2,2,56,0,0,0,79175.0,78713.0,80684.0,3300.0,3600.0,1568.0
340000.0,1,1,2,58,2,2,2,6437.0,7181.0,7908.0,1000.0,1000.0,1000.0
290000.0,3,1,2,66,0,0,0,45471.0,46394.0,47865.0,2275.0,2398.0,1336.0
330000.0,1,1,2,59,0,0,0,222857.0,196510.0,120570.0,6100.0,6000.0,4600.0
290000.0,2,2,1,69,0,0,0,54218.0,40110.0,41362.0,2000.0,2000.0,2000.0
360000.0,2,2,1,55,0,0,0,5845.0,6793.0,8668.0,1200.0,2000.0,0.0
290000.0,2,3,1,58,0,2,0,206582.0,201714.0,177469.0,157.0,10000.0,10000.0
240000.0,2,2,1,66,0,0,0,7252.0,8473.0,9769.0,1500.0,1600.0,600.0
280000.0,2,3,1,60,0,0,2,653.0,3455.0,3245.0,3000.0,0.0,0.0
270000.0,1,1,2,63,2,0,0,70150.0,72017.0,73816.0,3000.0,3000.0,3000.0
320000.0,2,3,1,56,0,2,2,10139.0,7858.0,0.0,0.0,0.0,0.0
